"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","10","173233","0.0-10.0","stim/final_stim_scaled/french_neutral__03-N-1-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-3_intscaled.wav","","","",""
"960","5","html-button-response","11","174203","0.0-11.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-3_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","12","178693","0.0-12.0","stim/final_stim_scaled/japanese_angry__F2_anger_regular_39__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_39__cut_intscaled.wav","","","",""
"1204","2","html-button-response","13","179909","0.0-13.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_39__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","14","182704","0.0-14.0","stim/final_stim_scaled/japanese_fear__M2_fear_regular_28__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_28__cut_intscaled.wav","","","",""
"1972","0","html-button-response","15","184684","0.0-15.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_28__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","16","187440","0.0-16.0","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_26__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_26__cut_intscaled.wav","","","",""
"1881","2","html-button-response","17","189328","0.0-17.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_26__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","18","192708","0.0-18.0","stim/final_stim_scaled/japanese_happy__F2_happy_regular_38__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_38__cut_intscaled.wav","","","",""
"2031","3","html-button-response","19","194748","0.0-19.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_38__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","20","198724","0.0-20.0","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script1_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script1_2_2b_intscaled.wav","","","",""
"1299","4","html-button-response","21","200036","0.0-21.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script1_2_2b_intscaled.wav","thai","Angry","choice","false"
"null","null","audio-keyboard-response","22","209349","0.0-22.0","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script3_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script3_2_4b_intscaled.wav","","","",""
"970","5","html-button-response","23","210330","0.0-23.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script3_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","24","214169","0.0-24.0","stim/final_stim_scaled/greek_happy__h13 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h13 (4)_intscaled.wav","","","",""
"1686","2","html-button-response","25","215862","0.0-25.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h13 (4)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","26","218585","0.0-26.0","stim/final_stim_scaled/greek_sad__s05 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s05 (1)_intscaled.wav","","","",""
"993","5","html-button-response","27","219583","0.0-27.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s05 (1)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","28","223472","0.0-28.0","stim/final_stim_scaled/french_surprise__03-S-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-3_intscaled.wav","","","",""
"1684","5","html-button-response","29","225164","0.0-29.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-3_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","30","229124","0.0-30.0","stim/final_stim_scaled/japanese_sad__M1_sad_regular_01__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_01__cut_intscaled.wav","","","",""
"1348","2","html-button-response","31","230481","0.0-31.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_01__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","32","235805","0.0-32.0","stim/final_stim_scaled/french_neutral__10-N-1-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-6_intscaled.wav","","","",""
"913","0","html-button-response","33","236724","0.0-33.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-6_intscaled.wav","french","Neutral","choice","false"
"null","null","audio-keyboard-response","34","241907","0.0-34.0","stim/final_stim_scaled/french_angry__10-C-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-2_intscaled.wav","","","",""
"1054","2","html-button-response","35","242967","0.0-35.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-2_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","36","247727","0.0-36.0","stim/final_stim_scaled/french_surprise__05-S-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-6_intscaled.wav","","","",""
"1359","2","html-button-response","37","249090","0.0-37.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-6_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","38","253254","0.0-38.0","stim/final_stim_scaled/japanese_angry__M1_anger_regular_33__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_33__cut_intscaled.wav","","","",""
"950","2","html-button-response","39","254209","0.0-39.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_33__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","40","259101","0.0-40.0","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script1_2_3b_intscaled.wav","","","",""
"935","2","html-button-response","41","260043","0.0-41.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script1_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","42","264988","0.0-42.0","stim/final_stim_scaled/attentioncheck_fear.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","","",""
"1270","3","html-button-response","43","266264","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"1270","3","html-button-response","43","266266","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"null","null","audio-keyboard-response","44","269984","0.0-45.0","stim/final_stim_scaled/french_fear__03-P-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-2_intscaled.wav","","","",""
"1058","5","html-button-response","45","271051","0.0-46.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-2_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","46","277881","0.0-47.0","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script2_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script2_2_4b_intscaled.wav","","","",""
"1237","5","html-button-response","47","279128","0.0-48.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script2_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","48","283787","0.0-49.0","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script3_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script3_2_3b_intscaled.wav","","","",""
"1026","4","html-button-response","49","284821","0.0-50.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script3_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","50","288375","0.0-51.0","stim/final_stim_scaled/french_fear__08-P-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-1_intscaled.wav","","","",""
"1492","5","html-button-response","51","289873","0.0-52.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-1_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","52","292703","0.0-53.0","stim/final_stim_scaled/japanese_sad__F2_sad_regular_23__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_23__cut_intscaled.wav","","","",""
"988","4","html-button-response","53","293703","0.0-54.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_23__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","54","298360","0.0-55.0","stim/final_stim_scaled/french_fear__10-P-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-5_intscaled.wav","","","",""
"920","1","html-button-response","55","299287","0.0-56.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-5_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","56","304119","0.0-57.0","stim/final_stim_scaled/japanese_fear__F2_fear_regular_21__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_21__cut_intscaled.wav","","","",""
"868","1","html-button-response","57","304994","0.0-58.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_21__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","58","308576","0.0-59.0","stim/final_stim_scaled/french_neutral__05-N-1-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-2_intscaled.wav","","","",""
"1208","5","html-button-response","59","309792","0.0-60.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-2_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","60","314935","0.0-61.0","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script2_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script2_2_3b_intscaled.wav","","","",""
"1120","5","html-button-response","61","316063","0.0-62.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script2_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","62","318903","0.0-63.0","stim/final_stim_scaled/japanese_angry__M2_anger_regular_12__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_12__cut_intscaled.wav","","","",""
"1043","5","html-button-response","63","319953","0.0-64.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_12__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","64","324257","0.0-65.0","stim/final_stim_scaled/french_angry__08-C-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-3_intscaled.wav","","","",""
"1061","0","html-button-response","65","325325","0.0-66.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-3_intscaled.wav","french","Angry","choice","false"
"null","null","audio-keyboard-response","66","329441","0.0-67.0","stim/final_stim_scaled/french_surprise__10-S-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-1_intscaled.wav","","","",""
"875","5","html-button-response","67","330323","0.0-68.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-1_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","68","334072","0.0-69.0","stim/final_stim_scaled/french_angry__03-C-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-5_intscaled.wav","","","",""
"1129","5","html-button-response","69","335210","0.0-70.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-5_intscaled.wav","french","Angry","choice","false"
"null","null","audio-keyboard-response","70","338508","0.0-71.0","stim/final_stim_scaled/french_happy__03-J-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-1_intscaled.wav","","","",""
"871","5","html-button-response","71","339386","0.0-72.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-1_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","72","344636","0.0-73.0","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","","","",""
"1160","0","html-button-response","73","345804","0.0-74.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","thai","Angry","choice","false"
"null","null","audio-keyboard-response","74","348836","0.0-75.0","stim/final_stim_scaled/greek_sad__s12 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s12 (3)_intscaled.wav","","","",""
"1152","5","html-button-response","75","349997","0.0-76.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s12 (3)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","76","351932","0.0-77.0","stim/final_stim_scaled/greek_angry__a07 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a07 (2)_intscaled.wav","","","",""
"1605","5","html-button-response","77","353544","0.0-78.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a07 (2)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","78","357777","0.0-79.0","stim/final_stim_scaled/french_happy__08-J-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-2_intscaled.wav","","","",""
"1189","1","html-button-response","79","358972","0.0-80.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-2_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","80","361103","0.0-81.0","stim/final_stim_scaled/greek_fear__f10 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f10 (1)_intscaled.wav","","","",""
"1164","4","html-button-response","81","362279","0.0-82.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f10 (1)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","82","367269","0.0-83.0","stim/final_stim_scaled/attentioncheck_sad.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","","",""
"1650","1","html-button-response","83","368926","0.0-84.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","Sad","attention_check","true"
"1650","1","html-button-response","83","368928","0.0-84.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","Sad","attention_check","true"
"null","null","audio-keyboard-response","84","371196","0.0-86.0","stim/final_stim_scaled/greek_happy__h18 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h18 (3)_intscaled.wav","","","",""
"1811","5","html-button-response","85","373014","0.0-87.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h18 (3)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","86","376870","0.0-88.0","stim/final_stim_scaled/french_angry__05-C-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-1_intscaled.wav","","","",""
"946","2","html-button-response","87","377826","0.0-89.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-1_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","88","383293","0.0-90.0","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_11__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_11__cut_intscaled.wav","","","",""
"2011","2","html-button-response","89","385312","0.0-91.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_11__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","90","387216","0.0-92.0","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_01__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_01__cut_intscaled.wav","","","",""
"1005","2","html-button-response","91","388228","0.0-93.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_01__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","92","391845","0.0-94.0","stim/final_stim_scaled/japanese_happy__F1_happy_regular_08__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_08__cut_intscaled.wav","","","",""
"1609","4","html-button-response","93","393461","0.0-95.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_08__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","94","395556","0.0-96.0","stim/final_stim_scaled/greek_angry__a04 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a04 (1)_intscaled.wav","","","",""
"996","5","html-button-response","95","396559","0.0-97.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a04 (1)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","96","402961","0.0-98.0","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script1_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script1_2_4b_intscaled.wav","","","",""
"1608","4","html-button-response","97","404578","0.0-99.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script1_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","98","406908","0.0-100.0","stim/final_stim_scaled/japanese_fear__F1_fear_regular_02__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_02__cut_intscaled.wav","","","",""
"1504","3","html-button-response","99","408423","0.0-101.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_02__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","100","413013","0.0-102.0","stim/final_stim_scaled/french_happy__05-J-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-4_intscaled.wav","","","",""
"860","5","html-button-response","101","413881","0.0-103.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-4_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","102","419156","0.0-104.0","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script3_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script3_2_1b_intscaled.wav","","","",""
"868","5","html-button-response","103","420031","0.0-105.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script3_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","104","424709","0.0-106.0","stim/final_stim_scaled/french_happy__10-J-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-3_intscaled.wav","","","",""
"952","5","html-button-response","105","425668","0.0-107.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-3_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","106","428330","0.0-108.0","stim/final_stim_scaled/greek_sad__s07 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s07 (4)_intscaled.wav","","","",""
"2022","3","html-button-response","107","430358","0.0-109.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s07 (4)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","108","435436","0.0-110.0","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script3_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script3_2_3b_intscaled.wav","","","",""
"1352","0","html-button-response","109","436796","0.0-111.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script3_2_3b_intscaled.wav","thai","Happy","choice","true"
"null","null","audio-keyboard-response","110","440279","0.0-112.0","stim/final_stim_scaled/greek_angry__a11 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a11 (3)_intscaled.wav","","","",""
"1143","5","html-button-response","111","441430","0.0-113.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a11 (3)_intscaled.wav","greek","Angry","choice","false"
