"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"1759","3","html-button-response","11","167569","0.0-11.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f08 (4)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","12","172790","0.0-12.0","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","","","",""
"5508","4","html-button-response","13","178299","0.0-13.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","thai","Angry","choice","false"
"null","null","audio-keyboard-response","14","181419","0.0-14.0","stim/final_stim_scaled/japanese_sad__F2_sad_regular_04__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_04__cut_intscaled.wav","","","",""
"1407","1","html-button-response","15","182826","0.0-15.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_04__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","16","186769","0.0-16.0","stim/final_stim_scaled/greek_sad__s04 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s04 (4)_intscaled.wav","","","",""
"4202","5","html-button-response","17","190972","0.0-17.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s04 (4)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","18","194309","0.0-18.0","stim/final_stim_scaled/french_happy__03-J-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-4_intscaled.wav","","","",""
"2404","5","html-button-response","19","196715","0.0-19.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-4_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","20","201299","0.0-20.0","stim/final_stim_scaled/french_sad__05-T-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-6_intscaled.wav","","","",""
"1750","1","html-button-response","21","203051","0.0-21.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-6_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","22","207759","0.0-22.0","stim/final_stim_scaled/french_fear__10-P-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-4_intscaled.wav","","","",""
"4204","4","html-button-response","23","211964","0.0-23.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-4_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","24","216569","0.0-24.0","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script3_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script3_2_3b_intscaled.wav","","","",""
"3476","0","html-button-response","25","220046","0.0-25.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script3_2_3b_intscaled.wav","thai","Happy","choice","true"
"null","null","audio-keyboard-response","26","222759","0.0-26.0","stim/final_stim_scaled/japanese_happy__F2_happy_regular_32__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_32__cut_intscaled.wav","","","",""
"1062","0","html-button-response","27","223822","0.0-27.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_32__cut_intscaled.wav","japanese","Happy","choice","true"
"null","null","audio-keyboard-response","28","228509","0.0-28.0","stim/final_stim_scaled/greek_sad__s17 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s17 (3)_intscaled.wav","","","",""
"2518","5","html-button-response","29","231028","0.0-29.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s17 (3)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","30","236270","0.0-30.0","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script3_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script3_2_1b_intscaled.wav","","","",""
"2606","5","html-button-response","31","238877","0.0-31.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script3_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","32","241779","0.0-32.0","stim/final_stim_scaled/french_fear__03-P-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-5_intscaled.wav","","","",""
"3134","3","html-button-response","33","244914","0.0-33.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-5_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","34","249149","0.0-34.0","stim/final_stim_scaled/french_happy__10-J-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-1_intscaled.wav","","","",""
"2063","2","html-button-response","35","251212","0.0-35.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-1_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","36","255729","0.0-36.0","stim/final_stim_scaled/japanese_sad__M2_sad_regular_26__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_26__cut_intscaled.wav","","","",""
"3441","0","html-button-response","37","259171","0.0-37.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_26__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","38","262009","0.0-38.0","stim/final_stim_scaled/french_neutral__03-N-1-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-2_intscaled.wav","","","",""
"2016","5","html-button-response","39","264026","0.0-39.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-2_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","40","267659","0.0-40.0","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_19__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_19__cut_intscaled.wav","","","",""
"1754","2","html-button-response","41","269414","0.0-41.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_19__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","42","274329","0.0-42.0","stim/final_stim_scaled/attentioncheck_fear.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","","",""
"1492","3","html-button-response","43","275822","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"1492","3","html-button-response","43","275823","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"null","null","audio-keyboard-response","44","278099","0.0-45.0","stim/final_stim_scaled/japanese_fear__M2_fear_regular_39__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_39__cut_intscaled.wav","","","",""
"3902","2","html-button-response","45","282002","0.0-46.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_39__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","46","284729","0.0-47.0","stim/final_stim_scaled/greek_happy__h16 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h16 (2)_intscaled.wav","","","",""
"3310","0","html-button-response","47","288041","0.0-48.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h16 (2)_intscaled.wav","greek","Happy","choice","true"
"null","null","audio-keyboard-response","48","292379","0.0-49.0","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script2_2_2b_intscaled.wav","","","",""
"2004","2","html-button-response","49","294384","0.0-50.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script2_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","50","297289","0.0-51.0","stim/final_stim_scaled/greek_happy__h10 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h10 (3)_intscaled.wav","","","",""
"1543","0","html-button-response","51","298833","0.0-52.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h10 (3)_intscaled.wav","greek","Happy","choice","true"
"null","null","audio-keyboard-response","52","302829","0.0-53.0","stim/final_stim_scaled/greek_angry__a01 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a01 (3)_intscaled.wav","","","",""
"1892","2","html-button-response","53","304722","0.0-54.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a01 (3)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","54","306519","0.0-55.0","stim/final_stim_scaled/greek_fear__f07 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f07 (2)_intscaled.wav","","","",""
"1954","3","html-button-response","55","308474","0.0-56.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f07 (2)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","56","315239","0.0-57.0","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script3_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script3_2_3b_intscaled.wav","","","",""
"2468","4","html-button-response","57","317708","0.0-58.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script3_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","58","321409","0.0-59.0","stim/final_stim_scaled/french_angry__08-C-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-4_intscaled.wav","","","",""
"5243","2","html-button-response","59","326652","0.0-60.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-4_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","60","330609","0.0-61.0","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_12__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_12__cut_intscaled.wav","","","",""
"3240","4","html-button-response","61","333850","0.0-62.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_12__cut_intscaled.wav","japanese","Surprise","choice","true"
"null","null","audio-keyboard-response","62","336339","0.0-63.0","stim/final_stim_scaled/japanese_angry__M2_anger_regular_07__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_07__cut_intscaled.wav","","","",""
"1480","2","html-button-response","63","337820","0.0-64.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_07__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","64","343569","0.0-65.0","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script3_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script3_2_1b_intscaled.wav","","","",""
"3360","5","html-button-response","65","346931","0.0-66.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script3_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","66","350069","0.0-67.0","stim/final_stim_scaled/japanese_fear__M1_fear_regular_08__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_08__cut_intscaled.wav","","","",""
"1980","1","html-button-response","67","352050","0.0-68.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_08__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","68","357089","0.0-69.0","stim/final_stim_scaled/french_surprise__10-S-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-6_intscaled.wav","","","",""
"1721","2","html-button-response","69","358810","0.0-70.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-6_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","70","362569","0.0-71.0","stim/final_stim_scaled/greek_angry__a03 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a03 (4)_intscaled.wav","","","",""
"3658","3","html-button-response","71","366228","0.0-72.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a03 (4)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","72","370159","0.0-73.0","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script1_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script1_2_2b_intscaled.wav","","","",""
"7307","2","html-button-response","73","377467","0.0-74.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script1_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","74","380969","0.0-75.0","stim/final_stim_scaled/greek_sad__s15 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s15 (1)_intscaled.wav","","","",""
"2115","5","html-button-response","75","383086","0.0-76.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s15 (1)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","76","386669","0.0-77.0","stim/final_stim_scaled/french_fear__08-P-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-3_intscaled.wav","","","",""
"4308","4","html-button-response","77","390978","0.0-78.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-3_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","78","394389","0.0-79.0","stim/final_stim_scaled/japanese_angry__F2_anger_regular_08__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_08__cut_intscaled.wav","","","",""
"1365","0","html-button-response","79","395755","0.0-80.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_08__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","80","399699","0.0-81.0","stim/final_stim_scaled/french_surprise__08-S-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-2_intscaled.wav","","","",""
"2546","4","html-button-response","81","402246","0.0-82.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-2_intscaled.wav","french","Surprise","choice","true"
"null","null","audio-keyboard-response","82","407209","0.0-83.0","stim/final_stim_scaled/attentioncheck_sad.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","","",""
"1179","1","html-button-response","83","408389","0.0-84.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","Sad","attention_check","true"
"1179","1","html-button-response","83","408389","0.0-84.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","Sad","attention_check","true"
"null","null","audio-keyboard-response","84","410889","0.0-86.0","stim/final_stim_scaled/japanese_angry__M1_anger_regular_38__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_38__cut_intscaled.wav","","","",""
"2822","5","html-button-response","85","413712","0.0-87.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_38__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","86","416649","0.0-88.0","stim/final_stim_scaled/japanese_happy__M1_happy_regular_16__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_16__cut_intscaled.wav","","","",""
"4892","1","html-button-response","87","421542","0.0-89.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_16__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","88","426189","0.0-90.0","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script2_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script2_2_3b_intscaled.wav","","","",""
"1729","3","html-button-response","89","427920","0.0-91.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script2_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","90","432579","0.0-92.0","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script1_2_1b_intscaled.wav","","","",""
"1493","5","html-button-response","91","434072","0.0-93.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script1_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","92","439029","0.0-94.0","stim/final_stim_scaled/french_happy__05-J-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-3_intscaled.wav","","","",""
"3916","4","html-button-response","93","442946","0.0-95.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-3_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","94","447459","0.0-96.0","stim/final_stim_scaled/greek_fear__f02 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f02 (3)_intscaled.wav","","","",""
"4154","4","html-button-response","95","451614","0.0-97.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f02 (3)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","96","456889","0.0-98.0","stim/final_stim_scaled/french_neutral__10-N-1-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-6_intscaled.wav","","","",""
"5586","5","html-button-response","97","462476","0.0-99.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-6_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","98","465259","0.0-100.0","stim/final_stim_scaled/japanese_fear__F1_fear_regular_09__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_09__cut_intscaled.wav","","","",""
"1694","1","html-button-response","99","466954","0.0-101.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_09__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","100","471919","0.0-102.0","stim/final_stim_scaled/french_sad__10-T-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__10-T-2-1_intscaled.wav","","","",""
"658","1","html-button-response","101","472578","0.0-103.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__10-T-2-1_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","102","474499","0.0-104.0","stim/final_stim_scaled/greek_angry__a07 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a07 (2)_intscaled.wav","","","",""
"4667","3","html-button-response","103","479167","0.0-105.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a07 (2)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","104","483719","0.0-106.0","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script2_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script2_2_1b_intscaled.wav","","","",""
"2514","5","html-button-response","105","486234","0.0-107.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script2_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","106","489819","0.0-108.0","stim/final_stim_scaled/greek_sad__s08 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s08 (2)_intscaled.wav","","","",""
"5639","5","html-button-response","107","495458","0.0-109.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s08 (2)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","108","499159","0.0-110.0","stim/final_stim_scaled/french_surprise__05-S-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-1_intscaled.wav","","","",""
"2009","2","html-button-response","109","501168","0.0-111.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-1_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","110","505169","0.0-112.0","stim/final_stim_scaled/french_fear__05-P-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-1_intscaled.wav","","","",""
"1293","2","html-button-response","111","506463","0.0-113.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-1_intscaled.wav","french","Fear","choice","false"
