"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","10","479860","0.0-10.0","stim/final_stim_scaled/greek_happy__h03 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h03 (4)_intscaled.wav","","","",""
"6877","0","html-button-response","11","486739","0.0-11.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h03 (4)_intscaled.wav","greek","Happy","choice","true"
"null","null","audio-keyboard-response","12","489881","0.0-12.0","stim/final_stim_scaled/greek_sad__s15 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s15 (2)_intscaled.wav","","","",""
"7080","2","html-button-response","13","496962","0.0-13.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s15 (2)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","14","499551","0.0-14.0","stim/final_stim_scaled/japanese_sad__M2_sad_regular_11__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_11__cut_intscaled.wav","","","",""
"6050","1","html-button-response","15","505602","0.0-15.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_11__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","16","508021","0.0-16.0","stim/final_stim_scaled/japanese_happy__F1_happy_regular_01__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_01__cut_intscaled.wav","","","",""
"8789","4","html-button-response","17","516811","0.0-17.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_01__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","18","519991","0.0-18.0","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_39__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_39__cut_intscaled.wav","","","",""
"7433","0","html-button-response","19","527426","0.0-19.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_39__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","20","532011","0.0-20.0","stim/final_stim_scaled/french_sad__05-T-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-6_intscaled.wav","","","",""
"null","null","html-button-response","21","542014","0.0-21.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-6_intscaled.wav","french","Sad","choice","false"
"null","null","audio-keyboard-response","22","546201","0.0-22.0","stim/final_stim_scaled/french_sad__08-T-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__08-T-2-4_intscaled.wav","","","",""
"2088","0","html-button-response","23","548290","0.0-23.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__08-T-2-4_intscaled.wav","french","Sad","choice","false"
"null","null","audio-keyboard-response","24","552010","0.0-24.0","stim/final_stim_scaled/french_angry__03-C-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-5_intscaled.wav","","","",""
"3910","3","html-button-response","25","555922","0.0-25.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-5_intscaled.wav","french","Angry","choice","false"
"null","null","audio-keyboard-response","26","558871","0.0-26.0","stim/final_stim_scaled/japanese_angry__F2_anger_regular_10__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_10__cut_intscaled.wav","","","",""
"6329","0","html-button-response","27","565202","0.0-27.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_10__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","28","569121","0.0-28.0","stim/final_stim_scaled/french_happy__03-J-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-6_intscaled.wav","","","",""
"4792","0","html-button-response","29","573914","0.0-29.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-6_intscaled.wav","french","Happy","choice","true"
"null","null","audio-keyboard-response","30","577971","0.0-30.0","stim/final_stim_scaled/french_angry__10-C-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-1_intscaled.wav","","","",""
"2765","2","html-button-response","31","580738","0.0-31.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-1_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","32","583201","0.0-32.0","stim/final_stim_scaled/japanese_sad__F1_sad_regular_25__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_25__cut_intscaled.wav","","","",""
"5561","4","html-button-response","33","588763","0.0-33.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_25__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","34","594761","0.0-34.0","stim/final_stim_scaled/greek_fear__f15 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f15 (1)_intscaled.wav","","","",""
"7071","2","html-button-response","35","601834","0.0-35.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f15 (1)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","36","609591","0.0-36.0","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script1_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script1_2_4b_intscaled.wav","","","",""
"1857","5","html-button-response","37","611450","0.0-37.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script1_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","38","614461","0.0-38.0","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_37__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_37__cut_intscaled.wav","","","",""
"5101","0","html-button-response","39","619562","0.0-39.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_37__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","40","622621","0.0-40.0","stim/final_stim_scaled/japanese_happy__M2_happy_regular_16__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_16__cut_intscaled.wav","","","",""
"null","null","html-button-response","41","632623","0.0-41.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_16__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","42","637541","0.0-42.0","stim/final_stim_scaled/attentioncheck_fear.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","","",""
"3093","3","html-button-response","43","640635","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"3093","3","html-button-response","43","640635","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"null","null","audio-keyboard-response","44","646940","0.0-45.0","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script3_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script3_2_1b_intscaled.wav","","","",""
"4910","5","html-button-response","45","651851","0.0-46.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script3_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","46","657131","0.0-47.0","stim/final_stim_scaled/french_neutral__10-N-1-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-6_intscaled.wav","","","",""
"5390","2","html-button-response","47","662522","0.0-48.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-6_intscaled.wav","french","Neutral","choice","false"
"null","null","audio-keyboard-response","48","665341","0.0-49.0","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_07__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_07__cut_intscaled.wav","","","",""
"4940","4","html-button-response","49","670282","0.0-50.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_07__cut_intscaled.wav","japanese","Surprise","choice","true"
"null","null","audio-keyboard-response","50","673971","0.0-51.0","stim/final_stim_scaled/french_fear__03-P-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-2_intscaled.wav","","","",""
"4941","2","html-button-response","51","678914","0.0-52.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-2_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","52","682901","0.0-53.0","stim/final_stim_scaled/french_neutral__05-N-1-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-4_intscaled.wav","","","",""
"5292","2","html-button-response","53","688194","0.0-54.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-4_intscaled.wav","french","Neutral","choice","false"
"null","null","audio-keyboard-response","54","690970","0.0-55.0","stim/final_stim_scaled/french_neutral__03-N-1-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-1_intscaled.wav","","","",""
"4127","4","html-button-response","55","695098","0.0-56.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-1_intscaled.wav","french","Neutral","choice","false"
"null","null","audio-keyboard-response","56","699701","0.0-57.0","stim/final_stim_scaled/french_happy__10-J-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-4_intscaled.wav","","","",""
"5667","2","html-button-response","57","705370","0.0-58.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-4_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","58","709980","0.0-59.0","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script3_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script3_2_2b_intscaled.wav","","","",""
"5261","5","html-button-response","59","715243","0.0-60.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script3_2_2b_intscaled.wav","thai","Angry","choice","false"
"null","null","audio-keyboard-response","60","718061","0.0-61.0","stim/final_stim_scaled/japanese_happy__M1_happy_regular_24__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_24__cut_intscaled.wav","","","",""
"5556","0","html-button-response","61","723618","0.0-62.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_24__cut_intscaled.wav","japanese","Happy","choice","true"
"null","null","audio-keyboard-response","62","727311","0.0-63.0","stim/final_stim_scaled/french_angry__08-C-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-4_intscaled.wav","","","",""
"4698","2","html-button-response","63","732011","0.0-64.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-4_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","64","735780","0.0-65.0","stim/final_stim_scaled/greek_fear__f01 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f01 (4)_intscaled.wav","","","",""
"4525","4","html-button-response","65","740306","0.0-66.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f01 (4)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","66","745311","0.0-67.0","stim/final_stim_scaled/japanese_happy__F2_happy_regular_25__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_25__cut_intscaled.wav","","","",""
"5617","0","html-button-response","67","750930","0.0-68.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_25__cut_intscaled.wav","japanese","Happy","choice","true"
"null","null","audio-keyboard-response","68","753991","0.0-69.0","stim/final_stim_scaled/japanese_angry__F1_anger_regular_18__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_18__cut_intscaled.wav","","","",""
"4546","0","html-button-response","69","758538","0.0-70.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_18__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","70","763591","0.0-71.0","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script3_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script3_2_3b_intscaled.wav","","","",""
"5434","5","html-button-response","71","769027","0.0-72.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script3_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","72","773511","0.0-73.0","stim/final_stim_scaled/french_surprise__05-S-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-4_intscaled.wav","","","",""
"4441","2","html-button-response","73","777954","0.0-74.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-4_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","74","781360","0.0-75.0","stim/final_stim_scaled/french_surprise__03-S-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-2_intscaled.wav","","","",""
"4385","2","html-button-response","75","785746","0.0-76.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-2_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","76","789460","0.0-77.0","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","","","",""
"5093","0","html-button-response","77","794554","0.0-78.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","thai","Neutral","choice","false"
"null","null","audio-keyboard-response","78","798640","0.0-79.0","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script1_2_3b_intscaled.wav","","","",""
"4905","0","html-button-response","79","803546","0.0-80.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script1_2_3b_intscaled.wav","thai","Happy","choice","true"
"null","null","audio-keyboard-response","80","807431","0.0-81.0","stim/final_stim_scaled/japanese_fear__F1_fear_regular_08__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_08__cut_intscaled.wav","","","",""
"5441","3","html-button-response","81","812874","0.0-82.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_08__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","82","817841","0.0-83.0","stim/final_stim_scaled/attentioncheck_sad.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","","",""
"1824","1","html-button-response","83","819667","0.0-84.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","Sad","attention_check","true"
"1824","1","html-button-response","83","819667","0.0-84.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","Sad","attention_check","true"
"null","null","audio-keyboard-response","84","822491","0.0-86.0","stim/final_stim_scaled/greek_happy__h20 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h20 (3)_intscaled.wav","","","",""
"5189","2","html-button-response","85","827682","0.0-87.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h20 (3)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","86","833951","0.0-88.0","stim/final_stim_scaled/thai_sad__s001_clip_actor002_script1_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s001_clip_actor002_script1_2_4b_intscaled.wav","","","",""
"6810","0","html-button-response","87","840762","0.0-89.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s001_clip_actor002_script1_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","88","844291","0.0-90.0","stim/final_stim_scaled/french_happy__08-J-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-5_intscaled.wav","","","",""
"4127","0","html-button-response","89","848419","0.0-91.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-5_intscaled.wav","french","Happy","choice","true"
"null","null","audio-keyboard-response","90","851141","0.0-92.0","stim/final_stim_scaled/greek_happy__h16 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h16 (2)_intscaled.wav","","","",""
"4580","5","html-button-response","91","855722","0.0-93.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h16 (2)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","92","859121","0.0-94.0","stim/final_stim_scaled/french_surprise__08-S-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-6_intscaled.wav","","","",""
"4935","2","html-button-response","93","864058","0.0-95.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-6_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","94","868561","0.0-96.0","stim/final_stim_scaled/french_angry__05-C-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-6_intscaled.wav","","","",""
"3719","2","html-button-response","95","872282","0.0-97.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-6_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","96","876351","0.0-98.0","stim/final_stim_scaled/greek_sad__s19 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s19 (3)_intscaled.wav","","","",""
"4889","0","html-button-response","97","881242","0.0-99.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s19 (3)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","98","883831","0.0-100.0","stim/final_stim_scaled/greek_angry__a14 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a14 (1)_intscaled.wav","","","",""
"4482","5","html-button-response","99","888315","0.0-101.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a14 (1)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","100","892061","0.0-102.0","stim/final_stim_scaled/greek_happy__h08 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h08 (1)_intscaled.wav","","","",""
"4939","0","html-button-response","101","897002","0.0-103.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h08 (1)_intscaled.wav","greek","Happy","choice","true"
"null","null","audio-keyboard-response","102","900111","0.0-104.0","stim/final_stim_scaled/greek_angry__a08 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a08 (3)_intscaled.wav","","","",""
"4330","0","html-button-response","103","904442","0.0-105.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a08 (3)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","104","907041","0.0-106.0","stim/final_stim_scaled/greek_sad__s18 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s18 (1)_intscaled.wav","","","",""
"5056","5","html-button-response","105","912098","0.0-107.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s18 (1)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","106","918891","0.0-108.0","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script2_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script2_2_4b_intscaled.wav","","","",""
"4933","4","html-button-response","107","923826","0.0-109.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script2_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","108","925521","0.0-110.0","stim/final_stim_scaled/greek_fear__f10 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f10 (2)_intscaled.wav","","","",""
"5487","5","html-button-response","109","931010","0.0-111.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f10 (2)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","110","933761","0.0-112.0","stim/final_stim_scaled/japanese_fear__M1_fear_regular_36__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_36__cut_intscaled.wav","","","",""
"4984","1","html-button-response","111","938746","0.0-113.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_36__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","112","944071","0.0-114.0","stim/final_stim_scaled/french_surprise__10-S-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-3_intscaled.wav","","","",""
