"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"733","5","html-button-response","151","735915","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s06 (3)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","152","740475","0.0-155.0","stim/final_stim_scaled/greek_happy__h03 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h03 (3)_intscaled.wav","","","",""
"972","0","html-button-response","153","741448","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h03 (3)_intscaled.wav","greek","Happy","choice","true"
"null","null","audio-keyboard-response","154","744185","0.0-157.0","stim/final_stim_scaled/greek_fear__f13 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f13 (1)_intscaled.wav","","","",""
"3353","3","html-button-response","155","747538","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f13 (1)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","156","751923","0.0-159.0","stim/final_stim_scaled/japanese_fear__F2_fear_regular_12__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_12__cut_intscaled.wav","","","",""
"1819","3","html-button-response","157","753743","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_12__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","158","758401","0.0-161.0","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script1_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script1_2_2b_intscaled.wav","","","",""
"799","2","html-button-response","159","759201","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script1_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","160","762807","0.0-163.0","stim/final_stim_scaled/french_angry__03-C-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-2_intscaled.wav","","","",""
"1134","2","html-button-response","161","763941","0.0-164.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-2_intscaled.wav","french","Angry","choice","true"
"87001","{""language_guesses"":""cantonese, japanese, french, arabic"",""tech_difficulity"":""no"",""distraction"":""Not at all"",""other_languages"":""none"",""media_exposures"":""yes, often."",""family_exposure"":""English, everyone."",""comments"":""""}","survey-html-form","162","850944","0.0-165.0","","","","","","","","","","","",""
"30566","0","html-button-response","163","881511","0.0-166.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 40/76 correct 
                    (53%)</p><p><strong>Canadian French:</strong> 15/24 correct 
            (63%)</p><p><strong>JAPANESE:</strong> 11/20 correct 
            (55%)</p><p><strong>THAI:</strong> 7/16 correct 
            (44%)</p><p><strong>GREEK:</strong> 7/16 correct 
            (44%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
